300001,0.24299955368041992,0.08501499250749626,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.016077379,0

300002,0.376007080078125,0.08501494255747129,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.016684877,0

300003,0.4910013675689697,0.08501489260744631,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.017293943,0

300004,0.6020035743713379,0.08501484265742133,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.017904656,0

300005,0.7670042514801025,0.08501479270739636,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.018518921,0

300006,0.9085202217102051,0.08501474275737139,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.01913235,0

300007,1.0726256370544434,0.08501469280734641,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.019747335,0

300008,1.2066247463226318,0.08501464285732144,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.020359382,0

300009,1.3840601444244385,0.08501459290729646,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.020967454,0

300010,1.5560572147369385,0.08501454295727148,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.02158179,0

300011,1.7010631561279297,0.0850144930072465,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.022195369,0

300012,1.8740582466125488,0.08501444305722153,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.022808036,0

300013,2.012472629547119,0.08501439310719656,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.02342077,0

300014,2.255626678466797,0.08501434315717159,"tensor([[0., 0., 0., 0., 1., 0., 0., 0., 0.]])",tensor([[0.1000]]),0.024038194,0

300015,2.3806838989257812,0.08501429320714661,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.024657268,0

300016,2.5086846351623535,0.08501424325712163,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.025276553,0

300017,2.6446869373321533,0.08501419330709666,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.025892694,0

300018,2.7796847820281982,0.08501414335707169,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.026520843,0

300019,2.913686513900757,0.08501409340704671,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.027150903,0

300020,3.0526833534240723,0.08501404345702174,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.027781602,0

300021,3.2046849727630615,0.08501399350699676,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.02841172,0

300022,3.3602046966552734,0.08501394355697178,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.029043827,0

300023,3.5152029991149902,0.0850138936069468,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.029678479,0

300024,3.6662020683288574,0.08501384365692183,"tensor([[0., 0., 0., 0., 0., 0., 0., 0., 1.]])",tensor([[0.1000]]),0.030315168,0

